timestamp,latitude,longitude,speed_kmh,vehicle_id,location
2026-04-12 11:41:47.570164,51.56176411223351,-0.08481961421174783,15.152803949991958,VEH_1596,Birmingham
2026-04-12 11:41:48.570164,51.62064070531092,-0.1951579112144655,50.140816281743994,VEH_3732,Leeds
2026-04-12 11:41:49.570164,51.67867351008121,0.14503510281435372,73.9838217700486,VEH_3490,London
2026-04-12 11:41:50.570164,51.35667025843675,-0.06181280935241373,55.32928534693592,VEH_1708,London
2026-04-12 11:41:51.570164,51.359619845870384,-0.2680435301260092,28.062125516292724,VEH_2703,Birmingham
2026-04-12 11:41:52.570164,51.469669107553564,0.12826122715234622,62.20194767558141,VEH_9311,Birmingham
2026-04-12 11:41:53.570164,51.40500621839447,-0.3719670443693094,49.67416114039794,VEH_1904,Manchester
2026-04-12 11:41:54.570164,51.472514230233095,-0.051356044916101073,42.547523341145435,VEH_4404,London
2026-04-12 11:41:55.570164,51.48791515288245,-0.19563691949881193,49.636504620474696,VEH_5061,Manchester
2026-04-12 11:41:56.570164,51.53973979351331,-0.09832855161771303,79.87464036830875,VEH_9086,Birmingham
2026-04-12 11:41:57.570164,51.5593959314545,0.15493894152709542,3.1044612344838285,VEH_2303,Manchester
2026-04-12 11:41:58.570164,51.342767284337455,-0.2729868604801292,25.28315691021783,VEH_1264,Leeds
2026-04-12 11:41:59.570164,51.60984329131863,-0.2129651454649095,37.07330233263049,VEH_1499,Leeds
2026-04-12 11:42:00.570164,51.61659445279021,0.10230636102603574,33.26098045771525,VEH_4351,London
2026-04-12 11:42:01.570164,51.38813886330619,-0.23975960087860726,26.75731774966404,VEH_5349,London
2026-04-12 11:42:02.570164,51.65464003171837,-0.32083000925265803,77.24117901494685,VEH_3708,Manchester
2026-04-12 11:42:03.570164,51.62297192709682,0.052171137885194285,32.76012946365951,VEH_7270,Birmingham
2026-04-12 11:42:04.570164,51.66445925140634,-0.006957949934032315,49.294995488761245,VEH_2488,Leeds
2026-04-12 11:42:05.570164,51.34059595499662,0.0611205850559885,71.19585777120119,VEH_2436,Leeds
2026-04-12 11:42:06.570164,51.30995246669897,-0.11806236912891965,50.317598529508835,VEH_1458,Manchester
2026-04-12 11:42:07.570164,51.61261209988094,0.16918502056077633,28.983228375804302,VEH_9100,Birmingham
2026-04-12 11:42:08.570164,51.62590799456012,-0.21852408160507852,37.359771530028425,VEH_9572,London
2026-04-12 11:42:09.570164,51.508443970854664,-0.12404001918112628,55.04497180499109,VEH_6447,London
2026-04-12 11:42:10.570164,51.35907050924614,-0.06102403501881909,52.37913576889373,VEH_4072,Birmingham
2026-04-12 11:42:11.570164,51.640184229660015,-0.0035820865167179305,69.14039764451205,VEH_4667,Manchester
2026-04-12 11:42:12.570164,51.60404389318785,0.10617337598120402,60.87915251443847,VEH_9123,Leeds
2026-04-12 11:42:13.570164,51.6326080932439,-0.027837207152943078,42.17416477413686,VEH_9140,Birmingham
2026-04-12 11:42:14.570164,51.551725002223485,0.17829591523407395,21.631107856551097,VEH_3062,Leeds
2026-04-12 11:42:15.570164,51.52744104571371,-0.3732839394210412,48.739139609975304,VEH_6181,Leeds
2026-04-12 11:42:16.570164,51.491365887673496,0.024031107964295084,34.12162198652284,VEH_2039,Leeds
2026-04-12 11:42:17.570164,51.30309496904522,0.045128655371044935,32.981495527194475,VEH_7311,Birmingham
2026-04-12 11:42:18.570164,51.596989444558105,0.17277355909772052,21.8503063336179,VEH_8926,London
2026-04-12 11:42:19.570164,51.38259680936141,0.17149598289020962,75.39260589015548,VEH_5328,London
2026-04-12 11:42:20.570164,51.33709220296801,0.10514494642630401,32.01805324434511,VEH_1364,Manchester
2026-04-12 11:42:21.570164,51.527054921668764,-0.3323979740540707,8.848451169936276,VEH_9628,Birmingham
2026-04-12 11:42:22.570164,51.45050789712794,0.14139146370291222,35.297799488925904,VEH_1040,Birmingham
2026-04-12 11:42:23.570164,51.65842643593301,0.15504232175103516,46.88218046986795,VEH_3388,Manchester
2026-04-12 11:42:24.570164,51.408648867859206,0.0889274821479003,65.78188902165189,VEH_4561,Leeds
2026-04-12 11:42:25.570164,51.582455552530085,-0.07157948104220396,40.58439055208673,VEH_8492,London
2026-04-12 11:42:26.570164,51.52469064760065,-0.33603013346826893,19.81686037998381,VEH_3909,London
2026-04-12 11:42:27.570164,51.47815807476224,0.10948892656919007,60.90345703340071,VEH_5038,Leeds
2026-04-12 11:42:28.570164,51.59434433893164,-0.36550769218812934,41.9632815029663,VEH_1496,Leeds
2026-04-12 11:42:29.570164,51.581300026421495,-0.06144253944628114,16.197143621592723,VEH_8606,London
2026-04-12 11:42:30.570164,51.583041941228444,-0.10039694003129529,55.258686765312895,VEH_7835,Leeds
2026-04-12 11:42:31.570164,51.570676332715266,0.18619418186947168,43.04789330866804,VEH_1031,Leeds
2026-04-12 11:42:32.570164,51.478844822281516,-0.26395801373439026,24.338157695224876,VEH_2407,Leeds
2026-04-12 11:42:33.570164,51.44203696109345,0.060550069398714934,4.326748841467198,VEH_7609,London
2026-04-12 11:42:34.570164,51.6203556586256,-0.34110588462819763,10.672761598635905,VEH_4310,London
2026-04-12 11:42:35.570164,51.43138429725924,-0.23534500694211113,5.265832433373836,VEH_6948,London
2026-04-12 11:42:36.570164,51.50795609400733,-0.06219320978684678,76.96648510959426,VEH_7825,Leeds
2026-04-12 11:42:37.570164,51.63292981779039,-0.23699761272014924,22.29231895199191,VEH_1441,Birmingham
2026-04-12 11:42:38.570164,51.648293018060926,-0.38220663512936337,71.12585101373803,VEH_7521,Leeds
2026-04-12 11:42:39.570164,51.309317091954824,-0.10592854510476923,71.91931425731508,VEH_9401,London
2026-04-12 11:42:40.570164,51.54291135218073,-0.1458632923715673,58.51359686907658,VEH_3071,Birmingham
2026-04-12 11:42:41.570164,51.66569584229816,-0.17846977565551603,65.35176036644918,VEH_3134,Leeds
2026-04-12 11:42:42.570164,51.321787980046324,-0.25930096501472844,1.2444697255843895,VEH_8032,Leeds
2026-04-12 11:42:43.570164,51.58571683070235,0.04691172117292136,64.03177778654535,VEH_3937,Leeds
2026-04-12 11:42:44.570164,51.49778909410461,-0.3384098762650987,48.51985659171178,VEH_4096,Manchester
2026-04-12 11:42:45.570164,51.687364227420886,0.00910008316590516,65.22789219268319,VEH_3419,Leeds
2026-04-12 11:42:46.570164,51.59574067702741,-0.026990220872932402,15.986024251947963,VEH_5620,Manchester
2026-04-12 11:42:47.570164,51.4667249786366,-0.2180309007978353,69.59352495690896,VEH_3725,Manchester
2026-04-12 11:42:48.570164,51.30456274861174,-0.31664675151515564,27.39742319125126,VEH_7912,Manchester
2026-04-12 11:42:49.570164,51.57548465582204,-0.1343013417397934,62.26234946593447,VEH_3154,Manchester
2026-04-12 11:42:50.570164,51.634276005462425,-0.3487644858801128,38.12829484277824,VEH_3812,Leeds
2026-04-12 11:42:51.570164,51.66178864935373,0.14044729522961674,22.81390079501101,VEH_8077,Leeds
2026-04-12 11:42:52.570164,51.64537020587021,0.18221475013233657,54.05063000522802,VEH_7319,London
2026-04-12 11:42:53.570164,51.39396005129655,-0.09567686099759337,27.317305960324603,VEH_4719,Manchester
2026-04-12 11:42:54.570164,51.36666938893861,-0.09154879073264127,29.491459882397564,VEH_4289,London
